timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,satellites_used,battery_remaining
1783578361.953174,-26.47065,65.84979,-49.995815,-0.25683343,-4.9816775,-0.008044487,10,0.5000267028808594
1783578362.05329,-26.492733,65.330086,-49.9965,-0.2607559,-4.9848113,-0.009247874,10,0.5000267028808594
1783578362.153133,-26.513288,64.850136,-49.99792,-0.2637656,-4.9877706,-0.009411824,10,0.5000267028808594
1783578362.2556794,-26.535873,64.330185,-49.999496,-0.26620013,-4.990603,-0.008487257,10,0.5000267028808594
1783578362.3531654,-26.557262,63.8507,-50.000626,-0.26806745,-4.9921765,-0.007209891,10,0.5000267028808594
1783578362.45321,-26.580736,63.331516,-50.001728,-0.26958656,-4.993319,-0.006020941,10,0.5000267028808594
1783578362.5539348,-26.60285,62.851902,-50.00323,-0.270727,-4.9946876,-0.0049058264,10,0.5000267028808594
1783578362.653215,-26.627447,62.331715,-50.005505,-0.27170625,-4.9965053,-0.0036673723,10,0.5000267028808594
1783578362.7532756,-26.6502,61.851162,-50.007454,-0.2720701,-4.998265,-0.0019838521,10,0.5000267028808594
1783578362.8532333,-26.675152,61.33073,-50.008923,-0.27217978,-5.0001807,0.00010585469,10,0.5000267028808594
1783578362.9531767,-26.699059,60.85151,-50.009766,-0.2724871,-5.0005836,0.0017277169,10,0.5000267028808594
1783578363.053189,-26.725325,60.33344,-50.0107,-0.2728364,-4.99975,0.0029790392,10,0.5000267028808594
1783578363.153299,-26.749624,59.855904,-50.011066,-0.27246568,-4.9984274,0.003735524,10,0.5000267028808594
1783578363.2531753,-26.776375,59.33903,-50.01097,-0.27228615,-4.997183,0.0041700657,10,0.5000267028808594
1783578363.3533046,-26.801537,58.861923,-50.0112,-0.27184847,-4.9966307,0.0043118577,10,0.5000267028808594
1783578363.4532773,-26.828512,58.345554,-50.010906,-0.27024305,-4.9961987,0.0044346675,10,0.5000267028808594
1783578363.5533233,-26.852432,57.868286,-50.01021,-0.26720497,-4.996971,0.004366659,10,0.5000267028808594
1783578363.653156,-26.876986,57.350346,-50.008976,-0.2626649,-4.997753,0.005552326,10,0.5000267028808594
1783578363.753398,-26.898314,56.872505,-50.007988,-0.25711098,-4.988697,0.0063577266,10,0.5000267028808594
1783578363.8533158,-26.920223,56.35718,-50.006905,-0.24958731,-4.9533057,0.0039359718,10,0.5000267028808594
1783578363.953515,-26.939802,55.88725,-50.006485,-0.24179693,-4.8862715,-0.0021852464,10,0.5000267028808594
1783578364.0531502,-26.960627,55.389374,-50.007717,-0.23263662,-4.770698,-0.0066562444,10,0.5000267028808594
1783578364.1533492,-26.978844,54.943874,-50.009018,-0.2160554,-4.6312013,-0.008714805,10,0.5000267028808594
1783578364.253176,-26.995712,54.48024,-50.01055,-0.17435388,-4.456163,-0.013686115,10,0.5000267028808594
1783578364.3535612,-27.00525,54.071095,-50.012028,-0.10217274,-4.2822595,-0.018311184,10,0.5000267028808594
1783578364.4532008,-27.004461,53.64781,-50.01447,0.021485562,-4.0972314,-0.026756076,10,0.5000267028808594
1783578364.5531693,-26.988142,53.2742,-50.017704,0.18331285,-3.9453697,-0.041919913,10,0.5000267028808594
1783578364.6533523,-26.947153,52.88463,-50.023262,0.41346952,-3.8153474,-0.06539287,10,0.5000267028808594
1783578364.7533386,-26.882565,52.534245,-50.02991,0.6716922,-3.736266,-0.07217536,10,0.5000267028808594
1783578364.8533292,-26.778223,52.15894,-50.0368,0.9890681,-3.6883683,-0.059639916,10,0.5000267028808594
1783578364.953324,-26.648287,51.812397,-50.041203,1.299217,-3.6740696,-0.037631407,10,0.5000267028808594
1783578365.0532107,-26.470547,51.43332,-50.04277,1.6342053,-3.6938963,-0.011592092,10,0.5000267028808594
1783578365.1533227,-26.273785,51.07552,-50.04182,1.9246793,-3.7490585,0.005272331,10,0.5000267028808594
1783578365.253319,-26.030928,50.675373,-50.03919,2.1983669,-3.847987,0.018273257,10,0.5000267028808594
1783578365.3534377,-25.785229,50.291134,-50.035522,2.4012191,-3.9686007,0.028738832,10,0.5000267028808594
1783578365.45365,-25.50369,49.856155,-50.03092,2.55916,-4.115411,0.040865697,10,0.5000267028808594
1783578365.5530975,-25.237011,49.437664,-50.026337,2.6454353,-4.2475047,0.046990026,10,0.5000267028808594
1783578365.6534894,-24.947721,48.968544,-50.02181,2.6731675,-4.368404,0.042929575,10,0.5000267028808594
1783578365.7533402,-24.686241,48.52516,-50.018497,2.6410937,-4.4508224,0.036680162,10,0.5000267028808594
1783578365.8533885,-24.415295,48.037777,-50.016327,2.5606136,-4.511711,0.034515455,10,0.5000267028808594
1783578365.9532611,-24.179482,47.584393,-50.014862,2.468903,-4.546498,0.03398613,10,0.5000267028808594
1783578366.0531542,-23.938837,47.093212,-50.01347,2.3685002,-4.5631785,0.03348512,10,0.5000267028808594
1783578366.1534152,-23.729406,46.641804,-50.01179,2.2834964,-4.5624833,0.032161687,10,0.5000267028808594
1783578366.2533984,-23.513815,46.156948,-50.0095,2.2045872,-4.5481515,0.029930443,10,0.5000267028808594
1783578366.3530283,-23.322834,45.71434,-50.007442,2.1459596,-4.526085,0.026795093,10,0.5000267028808594
1783578366.4530985,-23.122189,45.240158,-50.00537,2.0982692,-4.497164,0.022914393,10,0.5000267028808594
1783578366.5531712,-22.94044,44.80749,-50.003746,2.0686295,-4.467967,0.018509686,10,0.5000267028808594
1783578366.653148,-22.745628,44.34429,-50.002464,2.0506818,-4.4365597,0.0137052415,10,0.5000267028808594
1783578366.753128,-22.566029,43.921303,-50.001564,2.046456,-4.408837,0.010176818,10,0.5000267028808594
1783578366.853212,-22.369488,43.466885,-50.000072,2.054287,-4.3818398,0.007096478,10,0.5000267028808594
1783578366.953342,-22.185078,43.049934,-49.998413,2.0710359,-4.3613634,0.004191162,10,0.5000267028808594
1783578367.05357,-21.98084,42.60014,-49.996624,2.0969887,-4.344403,0.0014712464,10,0.5000267028808594
1783578367.15342,-21.78793,42.186367,-49.99526,2.1257746,-4.333811,-0.0012441133,10,0.5000267028808594
1783578367.253192,-21.574,41.738934,-49.9941,2.1598656,-4.3275843,-0.0041753007,10,0.5000267028808594
1783578367.3531783,-21.37175,41.326122,-49.99329,2.192571,-4.3263364,-0.006038566,10,0.5000267028808594
1783578367.4531603,-21.147501,40.878872,-49.992203,2.2276287,-4.328326,-0.0071355985,10,0.5000267028808594
1783578367.5531697,-20.936174,40.465836,-49.991444,2.257865,-4.332153,-0.0076007172,10,0.5000267028808594
1783578367.6534426,-20.703766,40.01841,-49.990814,2.2865117,-4.3368406,-0.008232933,10,0.5000267028808594
1783578367.7533407,-20.486593,39.605057,-49.990475,2.3086648,-4.341029,-0.008698304,10,0.5000267028808594
1783578367.8531945,-20.24864,39.156082,-49.990067,2.3281348,-4.346139,-0.009170579,10,0.5000267028808594
1783578367.9531617,-20.027575,38.74036,-49.98951,2.342373,-4.3515887,-0.009368807,10,0.5000267028808594
1783578368.053185,-19.786854,38.28896,-49.98874,2.3544385,-4.35745,-0.009882005,10,0.5000267028808594
1783578368.1533465,-19.56402,37.871307,-49.987934,2.362271,-4.3629713,-0.010641235,10,0.5000267028808594
1783578368.2533078,-19.322575,37.417824,-49.986927,2.3677769,-4.369255,-0.011468304,10,0.5000267028808594
1783578368.3533058,-19.099766,36.997948,-49.98629,2.37061,-4.3756065,-0.01269412,10,0.5000267028808594
1783578368.4532464,-18.858475,36.542927,-49.98614,2.3717742,-4.381787,-0.014001115,10,0.5000267028808594
1783578368.5533223,-18.636257,36.122795,-49.986122,2.3711195,-4.386467,-0.014641717,10,0.5000267028808594
1783578368.6531472,-18.39605,35.667038,-49.986465,2.36931,-4.3913093,-0.015283302,10,0.5000267028808594
1783578368.7531743,-18.17468,35.246296,-49.987206,2.366916,-4.3951435,-0.015371531,10,0.5000267028808594
1783578368.853271,-17.935072,34.79029,-49.988045,2.3639116,-4.3986316,-0.015510256,10,0.5000267028808594
1783578368.9534903,-17.71379,34.369743,-49.988857,2.3612497,-4.401456,-0.015039285,10,0.5000267028808594
1783578369.053556,-17.47398,33.914375,-49.98993,2.358438,-4.4040236,-0.014592838,10,0.5000267028808594
1783578369.1531596,-17.252226,33.493813,-49.99088,2.3563256,-4.406618,-0.013713198,10,0.5000267028808594
1783578369.253151,-17.011631,33.038223,-49.99226,2.3542595,-4.4092793,-0.012622955,10,0.5000267028808594
1783578369.353156,-16.789812,32.617687,-49.993786,2.3519065,-4.4116044,-0.01152269,10,0.5000267028808594
1783578369.453092,-16.549887,32.16204,-49.995518,2.3484747,-4.414481,-0.010257698,10,0.5000267028808594
1783578369.5531485,-16.329046,31.74139,-49.997707,2.344682,-4.4172535,-0.009134747,10,0.5000267028808594
1783578369.6531992,-16.09067,31.285477,-49.99993,2.3399367,-4.420096,-0.00700412,10,0.5000267028808594
1783578369.7531087,-15.871261,30.864298,-50.00135,2.3353567,-4.4228463,-0.0050481744,10,0.5000267028808594
1783578369.8531284,-15.63336,30.407299,-50.002552,2.33075,-4.426309,-0.0032705376,10,0.5000267028808594
1783578369.9531345,-15.412957,29.98509,-50.00303,2.3279538,-4.42954,-0.002125678,10,0.5000267028808594
1783578370.0532663,-15.173038,29.527533,-50.003548,2.3258119,-4.432512,-0.0011347524,10,0.5000267028808594
1783578370.1532629,-14.950426,29.105104,-50.00371,2.3247693,-4.434887,-0.0007172721,10,0.5000267028808594
1783578370.2533932,-14.708011,28.647467,-50.00363,2.3246937,-4.43726,-0.0003437951,10,0.5000267028808594
1783578370.3531492,-14.4831705,28.225908,-50.003162,2.3246937,-4.438555,6.95341e-05,10,0.5000267028808594
1783578370.453251,-14.239,27.769407,-50.002922,2.324071,-4.439722,-0.00023025853,10,0.5000267028808594
1783578370.553122,-14.01325,27.347742,-50.002686,2.3233674,-4.441403,-0.0008184417,10,0.5000267028808594
1783578370.6532018,-13.768699,26.89028,-50.001614,2.3212187,-4.4442487,-0.0011419286,10,0.5000267028808594
1783578370.7531364,-13.543686,26.46721,-50.00101,2.3179367,-4.4477196,-0.0019915034,10,0.5000267028808594
1783578370.853132,-13.30132,26.008747,-50.000664,2.3126004,-4.4513454,-0.0028826117,10,0.5000267028808594
1783578370.9531944,-13.079032,25.585207,-50.000824,2.306468,-4.454512,-0.0036398915,10,0.5000267028808594
1783578371.0534215,-12.838705,25.125685,-50.001278,2.2996836,-4.4588385,-0.0040137926,10,0.5000267028808594
1783578371.1531754,-12.617303,24.70047,-50.001724,2.2937036,-4.4632072,-0.0040053623,10,0.5000267028808594
1783578371.253189,-12.378557,24.238464,-50.002186,2.2872593,-4.468276,-0.003705813,10,0.5000267028808594
1783578371.3531535,-12.159067,23.811163,-50.002697,2.28171,-4.473189,-0.003464312,10,0.5000267028808594
1783578371.4531562,-11.921944,23.347454,-50.00293,2.2765663,-4.477977,-0.0029116748,10,0.5000267028808594
1783578371.5531473,-11.703679,22.918552,-50.00301,2.2719934,-4.4822807,-0.0025162348,10,0.5000267028808594
1783578371.6532037,-11.467538,22.453743,-50.003708,2.267699,-4.486145,-0.0023904217,10,0.5000267028808594
1783578371.7532063,-11.248966,22.024635,-50.0043,2.265228,-4.488653,-0.001964115,10,0.5000267028808594
1783578371.853321,-11.011513,21.560698,-50.004868,2.2642443,-4.489647,-0.001250599,10,0.5000267028808594
1783578371.953196,-10.79193,21.133574,-50.00545,2.2641537,-4.48918,-0.0005727254,10,0.5000267028808594
1783578372.0531583,-10.553478,20.67174,-50.006187,2.2646844,-4.487892,-0.00015173818,10,0.5000267028808594
1783578372.1531272,-10.333567,20.245932,-50.00726,2.2650814,-4.4864635,0.00028817783,10,0.5000267028808594
1783578372.253168,-10.095562,19.784395,-50.008163,2.2649527,-4.485534,0.0010382732,10,0.5000267028808594
1783578372.353216,-9.875869,19.357796,-50.00889,2.264527,-4.48555,0.0019592082,10,0.5000267028808594
1783578372.4531534,-9.638374,18.89572,-50.009407,2.2636094,-4.4857254,0.0028631045,10,0.5000267028808594
1783578372.5531385,-9.419919,18.46907,-50.009552,2.2617404,-4.486371,0.0035032951,10,0.5000267028808594
1783578372.6531315,-9.184061,18.005945,-50.009037,2.259243,-4.487752,0.0038353868,10,0.5000267028808594
1783578372.7531497,-8.96718,17.577415,-50.00726,2.25705,-4.4897094,0.003974105,10,0.5000267028808594
1783578372.8533852,-8.732504,17.112371,-50.004726,2.254949,-4.491946,0.002959022,10,0.5000267028808594
1783578372.9531553,-8.515778,16.683237,-50.002274,2.2539582,-4.4938684,0.0010653263,10,0.5000267028808594
1783578373.053354,-8.281309,16.218567,-50.00052,2.2536423,-4.4951,-0.0013922888,10,0.5000267028808594
1783578373.1532066,-8.065286,15.789723,-49.99996,2.2531092,-4.4956446,-0.0036668784,10,0.5000267028808594
1783578373.2533138,-7.8318133,15.325625,-50.00012,2.2528574,-4.495004,-0.0054245433,10,0.5000267028808594
1783578373.3533988,-7.6171417,14.897767,-50.001083,2.2524316,-4.4934535,-0.0062113865,10,0.5000267028808594
1783578373.4533083,-7.3851476,14.434818,-50.002792,2.251618,-4.4917006,-0.0058396705,10,0.5000267028808594
1783578373.5532978,-7.1715493,14.008045,-50.004395,2.251305,-4.4896865,-0.004948022,10,0.5000267028808594
1783578373.6532059,-6.940449,13.545992,-50.006004,2.251872,-4.487756,-0.0038466696,10,0.5000267028808594
1783578373.753295,-6.726579,13.119186,-50.00753,2.2539835,-4.4865513,-0.0025762895,10,0.5000267028808594
1783578373.853301,-6.494298,12.655523,-50.00814,2.2573023,-4.4864564,-0.00073650473,10,0.5000267028808594
1783578373.9532743,-6.27943,12.226224,-50.00804,2.260835,-4.4877,0.0005301824,10,0.5000267028808594
1783578374.0532181,-6.0467215,11.759323,-50.007195,2.2645702,-4.490265,0.0015468077,10,0.5000267028808594
1783578374.1532884,-5.831504,11.326558,-50.00655,2.268053,-4.4931097,0.0014016447,10,0.5000267028808594
1783578374.253207,-5.5979753,10.856354,-50.005642,2.2719173,-4.496083,0.0012846978,10,0.5000267028808594
1783578374.3533123,-5.3825345,10.422133,-50.004936,2.2748294,-4.497471,0.0007001901,10,0.5000267028808594
1783578374.4533148,-5.1492815,9.952147,-50.003963,2.277745,-4.497211,0.00030523402,10,0.5000267028808594
1783578374.5531733,-4.9343967,9.519336,-50.00284,2.2784843,-4.4933057,0.0013676087,10,0.5000267028808594
1783578374.6532888,-4.7024655,9.051805,-50.001556,2.2713888,-4.4742513,0.00085759105,10,0.5000267028808594
1783578374.7538726,-4.4897943,8.623281,-50.00055,2.2537103,-4.4301763,-0.0038262224,10,0.5000267028808594
1783578374.8533437,-4.2625146,8.166179,-49.999397,2.221101,-4.3450613,0.008552708,10,0.5000267028808594
1783578374.953277,-4.056633,7.7547584,-49.99445,2.18156,-4.236408,0.080186926,10,0.5000267028808594
1783578375.0532546,-3.8392098,7.3241096,-49.977173,2.1326091,-4.098606,0.21427995,10,0.5000267028808594
1783578375.1532545,-3.644391,6.9424767,-49.944572,2.0839963,-3.9607644,0.3780028,10,0.5000267028808594
1783578375.2532098,-3.4386218,6.5464525,-49.888165,2.0300412,-3.8067966,0.5929856,10,0.5000267028808594
1783578375.3532448,-3.2530177,6.1973157,-49.81278,1.9810705,-3.6636553,0.8229644,10,0.5000267028808594
1783578375.4533467,-3.056601,5.8364253,-49.702972,1.9280001,-3.5068958,1.0817457,10,0.5000267028808594
1783578375.5534549,-2.8797693,5.5186787,-49.57927,1.8740065,-3.3508205,1.2508507,10,0.5000267028808594
1783578375.653236,-2.693348,5.192806,-49.430172,1.8052763,-3.1712444,1.362358,10,0.5000267028808594
1783578375.7533195,-2.5270169,4.909536,-49.285748,1.7234031,-3.0016968,1.4182135,10,0.5000267028808594
1783578375.8532743,-2.356547,4.621258,-49.126965,1.6065718,-2.8217642,1.4425104,10,0.5000267028808594
1783578375.9532819,-2.2111523,4.3714294,-48.98203,1.479267,-2.6637871,1.4311771,10,0.5000267028808594
1783578376.053174,-2.0686452,4.1167774,-48.830334,1.3346156,-2.5040033,1.3853183,10,0.5000267028808594
1783578376.153146,-1.9506541,3.8953476,-48.69651,1.2111087,-2.3702002,1.3493792,10,0.5000267028808594
1783578376.253485,-1.8352937,3.6681337,-48.556362,1.0966023,-2.2393064,1.3349726,10,0.5000267028808594
1783578376.3532455,-1.7376876,3.4685056,-48.4286,1.0093286,-2.1281552,1.3367369,10,0.5000267028808594
1783578376.4533086,-1.6387724,3.2622457,-48.289227,0.93255246,-2.0160444,1.3554561,10,0.5000267028808594
1783578376.5531764,-1.5517523,3.0801358,-48.158924,0.8738462,-1.9183782,1.3733366,10,0.5000267028808594
1783578376.6531823,-1.4608598,2.891392,-48.015533,0.8213707,-1.8182143,1.3921182,10,0.5000267028808594
1783578376.7532253,-1.3796033,2.724846,-47.881607,0.7797961,-1.7302662,1.4071051,10,0.5000267028808594
1783578376.8532534,-1.2945443,2.5522275,-47.73508,0.74019575,-1.6401136,1.4217181,10,0.5000267028808594
1783578376.9532468,-1.2185729,2.3997526,-47.59917,0.70699316,-1.5609266,1.4331347,10,0.5000267028808594
1783578377.0532231,-1.1391389,2.2423532,-47.45139,0.67256254,-1.4789411,1.4443651,10,0.5000267028808594
1783578377.1537523,-1.0685941,2.1038742,-47.314796,0.6407539,-1.4065696,1.4538797,10,0.5000267028808594
1783578377.2532613,-0.9952581,1.9603492,-47.16507,0.60525405,-1.3323249,1.4639906,10,0.5000267028808594
1783578377.3588605,-0.93081486,1.8340056,-47.024857,0.5727563,-1.2667189,1.4721895,10,0.5000267028808594
1783578377.4531329,-0.8642279,1.7041066,-46.87217,0.5389815,-1.1980733,1.4794241,10,0.5000267028808594
1783578377.553281,-0.8051223,1.5905796,-46.73079,0.50913906,-1.1366305,1.4845076,10,0.5000267028808594
1783578377.653266,-0.74436426,1.473804,-46.577065,0.47695363,-1.0730075,1.4897372,10,0.5000267028808594
1783578377.753283,-0.6915376,1.3716574,-46.434982,0.4474174,-1.0166144,1.4936793,10,0.5000267028808594
1783578377.8532164,-0.63792664,1.2676231,-46.28105,0.41719663,-0.95779866,1.4979569,10,0.5000267028808594
1783578377.9532037,-0.59167105,1.1774801,-46.139084,0.39227405,-0.90561724,1.5010281,10,0.5000267028808594
1783578378.0533483,-0.5444186,1.0859468,-45.9852,0.36798814,-0.85158527,1.5039582,10,0.5000267028808594
1783578378.1532905,-0.5034496,1.0067376,-45.84338,0.3475299,-0.80355036,1.5061175,10,0.5000267028808594
1783578378.2531676,-0.4609541,0.92624027,-45.689674,0.3279282,-0.7534474,1.5086566,10,0.5000267028808594
1783578378.3531897,-0.42277643,0.8564648,-45.547718,0.31332025,-0.70885104,1.5107541,10,0.5000267028808594
1783578378.4533026,-0.38274476,0.78573847,-45.393044,0.29964235,-0.66203177,1.513237,10,0.5000267028808594
1783578378.5531404,-0.34681255,0.7246723,-45.249428,0.28784072,-0.62034774,1.5150068,10,0.5000267028808594
1783578378.6532013,-0.30916938,0.6624533,-45.09316,0.27439633,-0.5772358,1.516065,10,0.5000267028808594
1783578378.7531786,-0.27597785,0.6088087,-44.948658,0.26017657,-0.53866756,1.516234,10,0.5000267028808594
1783578378.85324,-0.24249886,0.55471456,-44.792614,0.24200195,-0.49883887,1.5161039,10,0.5000267028808594
1783578378.9531949,-0.21435411,0.5085567,-44.648323,0.22262804,-0.46341434,1.51622,10,0.5000267028808594
1783578379.0532367,-0.1875233,0.46171534,-44.491795,0.20020059,-0.42777845,1.5163803,10,0.5000267028808594
1783578379.1531649,-0.16653545,0.42169034,-44.34716,0.179333,-0.39653838,1.51604,10,0.5000267028808594
1783578379.2531676,-0.14786597,0.3820804,-44.191177,0.15689309,-0.3641307,1.5153183,10,0.5000267028808594
1783578379.353338,-0.13402532,0.3489381,-44.04759,0.13684261,-0.33555868,1.5149903,10,0.5000267028808594
